k_f_save(477,)	=(1)	=(2)		
k_f_save(478,)	=(1)	=(2)		
k_f_save(479,)	=(1)	=(2)		
k_f_save(48,)	=(1)	=(2)		
k_f_save(480,)	=(1)	=(2)		
k_f_save(481,)	=(1)	=(2)		
k_f_save(482,)	=(1)	=(2)		
k_f_save(483,)	=(1)	=(2)		
k_f_save(484,)	=(1)	=(2)		
k_f_save(485,)	=(1)	=(2)		
k_f_save(486,)	=(1)	=(2)		
k_f_save(487,)	=(1)	=(2)		
k_f_save(488,)	=(1)	=(2)		
k_f_save(489,)	=(1)	=(2)		
k_f_save(49,)	=(1)	=(2)		
k_f_save(490,)	=(1)	=(2)		
k_f_save(491,)	=(1)	=(2)		
k_f_save(492,)	=(1)	=(2)		
k_f_save(493,)	=(1)	=(2)		
k_f_save(494,)	=(1)	=(2)		
k_f_save(495,)	=(1)	=(2)		
k_f_save(496,)	=(1)	=(2)		
k_f_save(497,)	=(1)	=(2)		
k_f_save(498,)	=(1)	=(2)		
k_f_save(499,)	=(1)	=(2)		
k_f_save(5,)	=(1)	=(2)		
k_f_save(50,)	=(1)	=(2)		
k_f_save(500,)	=(1)	=(2)		
k_f_save(501,)	=(1)	=(2)		
k_f_save(502,)	=(1)	=(2)		
k_f_save(503,)	=(1)	=(2)		
k_f_save(504,)	=(1)	=(2)		
k_f_save(505,)	=(1)	=(2)		
k_f_save(506,)	=(1)	=(2)		
k_f_save(507,)	=(1)	=(2)		
k_f_save(508,)	=(1)	=(2)		
k_f_save(509,)	=(1)	=(2)		
k_f_save(51,)	=(1)	=(2)		
k_f_save(510,)	=(1)	=(2)		
k_f_save(511,)	=(1)	=(2)		
k_f_save(512,)	=(1)	=(2)		
k_f_save(513,)	=(1)	=(2)		
k_f_save(514,)	=(1)	=(2)		
k_f_save(515,)	=(1)	=(2)		
k_f_save(516,)	=(1)	=(2)		
k_f_save(517,)	=(1)	=(2)		
k_f_save(518,)	=(1)	=(2)		
k_f_save(519,)	=(1)	=(2)		
k_f_save(52,)	=(1)	=(2)		
k_f_save(520,)	=(1)	=(2)		
k_f_save(521,)	=(1)	=(2)		
k_f_save(522,)	=(1)	=(2)		
k_f_save(523,)	=(1)	=(2)		
k_f_save(524,)	=(1)	=(2)		
k_f_save(525,)	=(1)	=(2)		
k_f_save(526,)	=(1)	=(2)		
k_f_save(527,)	=(1)	=(2)		
k_f_save(528,)	=(1)	=(2)		
k_f_save(529,)	=(1)	=(2)		
k_f_save(53,)	=(1)	=(2)		
k_f_save(54,)	=(1)	=(2)		
k_f_save(55,)	=(1)	=(2)		
k_f_save(56,)	=(1)	=(2)		
k_f_save(57,)	=(1)	=(2)		
k_f_save(58,)	=(1)	=(2)		
k_f_save(59,)	=(1)	=(2)		
k_f_save(6,)	=(1)	=(2)		
k_f_save(60,)	=(1)	=(2)		
k_f_save(61,)	=(1)	=(2)		
k_f_save(62,)	=(1)	=(2)		
k_f_save(63,)	=(1)	=(2)		
k_f_save(64,)	=(1)	=(2)		
k_f_save(65,)	=(1)	=(2)		
k_f_save(66,)	=(1)	=(2)		
k_f_save(67,)	=(1)	=(2)		
k_f_save(68,)	=(1)	=(2)		
k_f_save(69,)	=(1)	=(2)		
k_f_save(7,)	=(1)	=(2)		
k_f_save(70,)	=(1)	=(2)		
k_f_save(71,)	=(1)	=(2)		
k_f_save(72,)	=(1)	=(2)		
k_f_save(73,)	=(1)	=(2)		
k_f_save(74,)	=(1)	=(2)		
k_f_save(75,)	=(1)	=(2)		
k_f_save(76,)	=(1)	=(2)		
k_f_save(77,)	=(1)	=(2)		
k_f_save(78,)	=(1)	=(2)		
k_f_save(79,)	=(1)	=(2)		
k_f_save(8,)	=(1)	=(2)		
k_f_save(80,)	=(1)	=(2)		
k_f_save(81,)	=(1)	=(2)		
k_f_save(82,)	=(1)	=(2)		
k_f_save(83,)	=(1)	=(2)		
k_f_save(84,)	=(1)	=(2)		
k_f_save(85,)	=(1)	=(2)		
k_f_save(86,)	=(1)	=(2)		
k_f_save(87,)	=(1)	=(2)		
k_f_save(88,)	=(1)	=(2)		
k_f_save(89,)	=(1)	=(2)		
k_f_save(9,)	=(1)	=(2)		
k_f_save(90,)	=(1)	=(2)		
k_f_save(91,)	=(1)	=(2)		
k_f_save(92,)	=(1)	=(2)		
k_f_save(93,)	=(1)	=(2)		
k_f_save(94,)	=(1)	=(2)		
k_f_save(95,)	=(1)	=(2)		
k_f_save(96,)	=(1)	=(2)		
k_f_save(97,)	=(1)	=(2)		
k_f_save(98,)	=(1)	=(2)		
k_f_save(99,)	=(1)	=(2)		
k_r	=(1)	=(508)		
logFcent	=(1)	=(72)		
logPred	=(1)	=(54)		
mixture	=(1)	=(2*$B$9 + 40)		
molecular_weight	=($B$9)	=(1)		
n	=(1)	=(20*$B$9)		
nspecies	=(1)	=(7*$B$9)		
phi_f	=(1)	=(1058)		
phi_r	=(1)	=(508)		
q_f	=(1)	=(1194)		
q_r	=(1)	=(922)		
qdot	=(1)	=(2496)		
qrho	=(1)	=(1)		
qtemp	=(1)	=(1)		
qy1	=(1)	=($B$9)		
qyn	=(1)	=(5*$B$9)		
redP	=(1)	=(72)		
refC	=(1)	=(181)		
rho	=(1)	=($B$9 + 1)		
sc(1,)	=(1)	=(3)		
sc(10,)	=(1)	=(76)		
sc(100,)	=(1)	=(21)		
sc(101,)	=(1)	=(16)		
sc(102,)	=(1)	=(14)		
sc(103,)	=(1)	=(4)		
sc(104,)	=(1)	=(25)		
sc(105,)	=(1)	=(17)		
sc(106,)	=(1)	=(12)		
sc(107,)	=(1)	=(8)		
sc(11,)	=(1)	=(16)		
sc(12,)	=(1)	=(14)		
sc(13,)	=(1)	=(38)		
sc(14,)	=(1)	=(25)		
sc(15,)	=(1)	=(23)		
sc(16,)	=(1)	=(93)		
sc(17,)	=(1)	=(25)		
sc(18,)	=(1)	=(19)		
sc(19,)	=(1)	=(14)		
sc(2,)	=(1)	=(3)		
sc(20,)	=(1)	=(30)		
sc(21,)	=(1)	=(13)		
sc(22,)	=(1)	=(15)		
sc(23,)	=(1)	=(12)		
sc(24,)	=(1)	=(23)		
sc(25,)	=(1)	=(3)		
sc(26,)	=(1)	=(12)		
sc(27,)	=(1)	=(15)		
sc(28,)	=(1)	=(13)		
sc(29,)	=(1)	=(10)		
sc(3,)	=(1)	=(71)		
sc(30,)	=(1)	=(24)		
sc(31,)	=(1)	=(15)		
sc(32,)	=(1)	=(12)		
sc(33,)	=(1)	=(4)		
sc(34,)	=(1)	=(14)		
sc(35,)	=(1)	=(21)		
sc(36,)	=(1)	=(9)		
sc(37,)	=(1)	=(3)		
sc(38,)	=(1)	=(15)		
sc(39,)	=(1)	=(15)		
sc(4,)	=(1)	=(67)		
sc(40,)	=(1)	=(7)		
sc(41,)	=(1)	=(3)		
sc(42,)	=(1)	=(3)		
sc(43,)	=(1)	=(11)		
sc(44,)	=(1)	=(15)		
sc(45,)	=(1)	=(16)		
sc(46,)	=(1)	=(19)		
sc(47,)	=(1)	=(7)		
sc(48,)	=(1)	=(5)		
sc(49,)	=(1)	=(21)		
sc(5,)	=(1)	=(51)		
sc(50,)	=(1)	=(15)		
sc(51,)	=(1)	=(3)		
sc(52,)	=(1)	=(6)		
sc(53,)	=(1)	=(4)		
sc(54,)	=(1)	=(10)		
sc(55,)	=(1)	=(4)		
sc(56,)	=(1)	=(4)		
sc(57,)	=(1)	=(3)		
sc(58,)	=(1)	=(5)		
sc(59,)	=(1)	=(9)		
sc(6,)	=(1)	=(111)		
sc(60,)	=(1)	=(3)		
sc(61,)	=(1)	=(9)		
sc(62,)	=(1)	=(7)		
sc(63,)	=(1)	=(14)		
sc(64,)	=(1)	=(13)		
sc(65,)	=(1)	=(7)		
sc(66,)	=(1)	=(15)		
sc(67,)	=(1)	=(9)		
sc(68,)	=(1)	=(4)		
sc(69,)	=(1)	=(8)		
sc(7,)	=(1)	=(112)		
sc(70,)	=(1)	=(8)		
sc(71,)	=(1)	=(5)		
sc(72,)	=(1)	=(5)		
sc(73,)	=(1)	=(4)		
sc(74,)	=(1)	=(11)		
sc(75,)	=(1)	=(5)		
sc(76,)	=(1)	=(5)		
sc(77,)	=(1)	=(7)		
sc(78,)	=(1)	=(13)		
sc(79,)	=(1)	=(3)		
sc(8,)	=(1)	=(21)		
sc(80,)	=(1)	=(5)		
sc(81,)	=(1)	=(13)		
sc(82,)	=(1)	=(4)		
sc(83,)	=(1)	=(6)		
sc(84,)	=(1)	=(14)		
sc(85,)	=(1)	=(17)		
sc(86,)	=(1)	=(17)		
sc(87,)	=(1)	=(3)		
sc(88,)	=(1)	=(8)		
sc(89,)	=(1)	=(4)		
sc(9,)	=(1)	=(54)		
sc(90,)	=(1)	=(5)		
sc(91,)	=(1)	=(4)		
sc(92,)	=(1)	=(3)		
sc(93,)	=(1)	=(6)		
sc(94,)	=(1)	=(5)		
sc(95,)	=(1)	=(5)		
sc(96,)	=(1)	=(3)		
sc(97,)	=(1)	=(9)		
sc(98,)	=(1)	=(5)		
sc(99,)	=(1)	=(7)		
troe	=(1)	=(54)		
troe_c	=(1)	=(54)		
troe_n	=(1)	=(36)		
tsc(1,)	=(1)	=($B$9 + 396)		
tsc(2,)	=(1)	=($B$9 + 1)		
tsc(3,)	=(1)	=($B$9 + 1)		
tsc(4,)	=(1)	=($B$9 + 1)		
tsc(5,)	=(1)	=($B$9 + 1)		
wdot(1,)	=(1)	=(7)		
wdot(10,)	=(1)	=(174)		
wdot(100,)	=(1)	=(42)		
wdot(101,)	=(1)	=(32)		
wdot(102,)	=(1)	=(28)		
wdot(103,)	=(1)	=(8)		
wdot(104,)	=(1)	=(50)		
wdot(105,)	=(1)	=(34)		
wdot(106,)	=(1)	=(24)		
wdot(107,)	=(1)	=(16)		
wdot(11,)	=(1)	=(72)		
wdot(12,)	=(1)	=(32)		
wdot(13,)	=(1)	=(102)		
wdot(14,)	=(1)	=(110)		
wdot(15,)	=(1)	=(40)		
wdot(16,)	=(1)	=(210)		
wdot(17,)	=(1)	=(86)		
wdot(18,)	=(1)	=(66)		
wdot(19,)	=(1)	=(40)		
wdot(2,)	=(1)	=(7)		
wdot(20,)	=(1)	=(76)		
wdot(21,)	=(1)	=(34)		
wdot(22,)	=(1)	=(50)		
wdot(23,)	=(1)	=(26)		
wdot(24,)	=(1)	=(42)		
wdot(25,)	=(1)	=(24)		
wdot(26,)	=(1)	=(38)		
wdot(27,)	=(1)	=(44)		
wdot(28,)	=(1)	=(46)		
wdot(29,)	=(1)	=(22)		
wdot(3,)	=(1)	=(148)		
wdot(30,)	=(1)	=(58)		
wdot(31,)	=(1)	=(40)		
wdot(32,)	=(1)	=(36)		
wdot(33,)	=(1)	=(8)		
wdot(34,)	=(1)	=(36)		
wdot(35,)	=(1)	=(70)		
wdot(36,)	=(1)	=(24)		
wdot(37,)	=(1)	=(18)		
wdot(38,)	=(1)	=(36)		
wdot(39,)	=(1)	=(30)		
wdot(4,)	=(1)	=(166)		
wdot(40,)	=(1)	=(18)		
wdot(41,)	=(1)	=(6)		
wdot(42,)	=(1)	=(6)		
wdot(43,)	=(1)	=(32)		
wdot(44,)	=(1)	=(34)		
wdot(45,)	=(1)	=(42)		
wdot(46,)	=(1)	=(46)		
wdot(47,)	=(1)	=(24)		
wdot(48,)	=(1)	=(12)		
wdot(49,)	=(1)	=(42)		
wdot(5,)	=(1)	=(120)		
wdot(50,)	=(1)	=(30)		
wdot(51,)	=(1)	=(16)		
wdot(52,)	=(1)	=(18)		
wdot(53,)	=(1)	=(8)		
wdot(54,)	=(1)	=(18)		
wdot(55,)	=(1)	=(8)		
wdot(56,)	=(1)	=(16)		
wdot(57,)	=(1)	=(10)		
wdot(58,)	=(1)	=(10)		
wdot(59,)	=(1)	=(20)		
wdot(6,)	=(1)	=(274)		
wdot(60,)	=(1)	=(12)		
wdot(61,)	=(1)	=(18)		
wdot(62,)	=(1)	=(16)		
wdot(63,)	=(1)	=(30)		
wdot(64,)	=(1)	=(26)		
wdot(65,)	=(1)	=(16)		
wdot(66,)	=(1)	=(30)		
wdot(67,)	=(1)	=(36)		
wdot(68,)	=(1)	=(8)		
wdot(69,)	=(1)	=(18)		
wdot(7,)	=(1)	=(302)		
wdot(70,)	=(1)	=(24)		
wdot(71,)	=(1)	=(16)		
wdot(72,)	=(1)	=(14)		
wdot(73,)	=(1)	=(8)		
wdot(74,)	=(1)	=(44)		
wdot(75,)	=(1)	=(12)		
wdot(76,)	=(1)	=(14)		
wdot(77,)	=(1)	=(24)		
wdot(78,)	=(1)	=(38)		
wdot(79,)	=(1)	=(18)		
wdot(8,)	=(1)	=(72)		
wdot(80,)	=(1)	=(14)		
wdot(81,)	=(1)	=(34)		
wdot(82,)	=(1)	=(12)		
wdot(83,)	=(1)	=(20)		
wdot(84,)	=(1)	=(32)		
wdot(85,)	=(1)	=(40)		
wdot(86,)	=(1)	=(40)		
wdot(87,)	=(1)	=(20)		
wdot(88,)	=(1)	=(22)		
wdot(89,)	=(1)	=(8)		
wdot(9,)	=(1)	=(122)		
wdot(90,)	=(1)	=(10)		
wdot(91,)	=(1)	=(8)		
wdot(92,)	=(1)	=(10)		
wdot(93,)	=(1)	=(16)		
wdot(94,)	=(1)	=(10)		
wdot(95,)	=(1)	=(10)		
wdot(96,)	=(1)	=(8)		
wdot(97,)	=(1)	=(34)		
wdot(98,)	=(1)	=(12)		
wdot(99,)	=(1)	=(28)		
	
